stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,40.8640457285017,0,0,0,0,12.2592137185505,183.888205778258,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,0,12.8374936975929,0,0,0,0,118.746816702735,35.3031076683806,0,0,8.55832913172862,0,0,5.34895570733039,0,0,0,0,0,0
21Day,9.36973161742315,0,0,12.0467977938298,0,4.01559926460992,0,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,33.4633272050827,0,0,1.33853308820331,0,42.8330588225058,26.7706617640661,2.67706617640661,0,8.03119852921984,2.67706617640661,1.33853308820331,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.639898599108391,0.959847898662586,0.639898599108391,7.35883388974649,0.319949299554195,0,0.639898599108391,0.319949299554195,1.27979719821678,2.87954369598776,5.43913809242132,1.27979719821678,0.639898599108391,3.19949299554195,2.23964509687937,1.27979719821678,1.91969579732517,6.7189352906381,2.23964509687937,0,0.319949299554195,0.959847898662586,4.79923949331293,1.27979719821678,3.51944229509615,1.59974649777098,1.59974649777098,0.319949299554195,95.9847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,3.51944229509615,164.133990671302,1.59974649777098
22Month,0,3.82658255838203,0,13.1197116287384,0,0,0,1.09330930239487,0.546654651197433,3.82658255838203,21.3195313966999,0,1.09330930239487,0.546654651197433,1.09330930239487,3.82658255838203,16.399639535923,20.226222094305,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,3.82658255838203,1.09330930239487,1.09330930239487,0,29.5193511646614,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923
