stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,20.4320228642509,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,4.27916456586431,0,1.06979114146608,0,0,111.258278712472,14.9770759805251,0,1.06979114146608,9.6281202731947,0,1.06979114146608,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,5.35413235281323,2.67706617640661,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,0,46.8486580871157,8.03119852921984,0,14.7238639702364,5.35413235281323,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,15.0376170790472,0.639898599108391,0,0.319949299554195,0,1.27979719821678,1.27979719821678,0,7.0388845901923,4.15934089420454,0.319949299554195,3.83939159465034,0.639898599108391,3.83939159465034,2.23964509687937,4.79923949331293,0.639898599108391,0,1.59974649777098,0.319949299554195,1.27979719821678,0.319949299554195,3.19949299554195,3.19949299554195,1.27979719821678,0.959847898662586,7.99873248885489,0,0,0,1.27979719821678,12.7979719821678,3.19949299554195
22Month,0.546654651197433,1.09330930239487,5.46654651197433,0,0,0.546654651197433,0,0.546654651197433,4.37323720957947,1.09330930239487,24.0528046526871,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,16.399639535923,0.546654651197433,0,0,0,2.18661860478973,0,2.73327325598717,1.6399639535923,0,0,6.5598558143692,0,0,0,0,0,1.09330930239487
