stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,7.48853799026255,0,3.20937342439823,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,32.1247941168794,0,0,0,0,0,0,0,0,0,14.7238639702364,0,8.03119852921984,0,6.69266544101654,0,2.67706617640661,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,36.7941694487325,0,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,17.5972114754807,0.639898599108391,7.35883388974649,2.23964509687937,1.59974649777098,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.959847898662586,0.639898599108391,7.67878318930069,0,0,1.91969579732517,7.67878318930069,0.319949299554195
22Month,0,8.74647441915893,0,0,0,0.546654651197433,0.546654651197433,4.9198918607769,0,0.546654651197433,0,1.6399639535923,0.546654651197433,4.9198918607769,0,0,0,0,0,0,0.546654651197433,0,0,4.9198918607769,0.546654651197433,0,0,0,0
