stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,339.171579546564,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,8.17280914570035,216.579442361059,0,0,0,0,0,0,0,0,0,0
72hpf,1033.41824265623,2.13958228293216,0,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,7.48853799026255,1.06979114146608,19.2562405463894,0,2.13958228293216,0,0,71.6760064782272,29.9541519610502,0,14.9770759805251,0,2.13958228293216,5.34895570733039,0,4.27916456586431,0,0,0
21Day,805.796919098391,1.33853308820331,6.69266544101654,36.1403933814893,4.01559926460992,28.1091948522695,0,5.35413235281323,0,0,0,13.3853308820331,1.33853308820331,10.7082647056265,2.67706617640661,12.0467977938298,2.67706617640661,50.8642573517257,0,0,9.36973161742315,0,56.2183897045389,29.4477279404728,1.33853308820331,20.0779963230496,18.7394632348463,6.69266544101654,2.67706617640661,9.36973161742315,0,0,0,6.69266544101654
3Month,7.99873248885489,0.639898599108391,0.639898599108391,3.19949299554195,0,0,0.319949299554195,0,0.959847898662586,1.91969579732517,0,126.379973323907,2.55959439643356,0,3.83939159465034,3.19949299554195,1.27979719821678,5.11918879286713,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0.959847898662586,86.0663615800786,0,0,0,0.959847898662586,12.7979719821678,1.59974649777098
22Month,7.10651046556663,0.546654651197433,0,3.2799279071846,0,0,1.09330930239487,0,0,1.6399639535923,2.18661860478973,200.622256989458,0.546654651197433,0,1.6399639535923,0.546654651197433,4.9198918607769,3.82658255838203,0,13.1197116287384,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,21.3195313966999,0,0,0,0,0,0.546654651197433
