stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,58.8385127806343,3.20937342439823,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,1.33853308820331,49.5257242635224,0,0,1.33853308820331,0,0,0
3Month,0,1.91969579732517,0,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,0.639898599108391,71.988592399694,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,0.546654651197433,13.1197116287384,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,28.4260418622665,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433
