stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,40.652063375711,4.27916456586431,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0
21Day,0,0,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,13.3853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0
3Month,0,0,0.319949299554195,4.47929019375874,0,0,0.319949299554195,0,12.4780226826136,0.319949299554195,1.27979719821678,2.23964509687937,0.959847898662586,1.59974649777098,0,0.319949299554195,0,0,0,0.959847898662586,2.23964509687937,0,0,0,0.959847898662586
22Month,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487,0.546654651197433,43.7323720957947,0.546654651197433,3.82658255838203,0.546654651197433,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433
