stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,57.21,8.17,0,0,0,0,0,0,0,0,0,0,0,8.17,0,16.35,57.21,0,0,0,4.09,36.78,960.31,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,25.67,9.63,0,26.74,6.42,10.7,0,0,0,0,0,0,0,0,3.21,1.07,8.56,46,3.21,102.7,0,2.14,2.14,1.07,704.99,172.24,6.42,4.28,74.89,0,0,51.35,29.95,11.77,12.84,0,0,0
21Day,21.42,2.68,0,82.99,9.37,10.71,0,5.35,0,0,0,0,0,1.34,4.02,1.34,5.35,18.74,10.71,104.41,0,0,12.05,0,232.9,73.62,5.35,2.68,41.49,12.05,5.35,18.74,29.45,78.97,5.35,0,0,4.02
3Month,0.64,2.56,2.88,67.19,0.96,0,0,0.32,0.32,5.12,4.8,0,41.59,7.36,0.96,16.96,7.36,24.64,5.76,20.48,1.92,0,2.88,4.16,13.44,1.6,11.84,0.64,2.88,2.88,234.84,0.96,0.64,0,0.64,10.56,618.46,4.16
22Month,0,1.09,1.09,13.67,0,0,0.55,0,0,0.55,2.19,3.28,21.87,1.09,0.55,12.57,0,3.28,8.2,8.2,1.09,0.55,0,0.55,1.09,0.55,0.55,1.09,0.55,0,34.44,1.09,2.73,0,0,0,4.37,0
