stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,4.08640457285017,32.6912365828014,0,0,0,0,12.2592137185505,130.764946331206,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,9.6281202731947,3.20937342439823,0,0,0,0,0,0,0,0,0,5.34895570733039,6.41874684879647,0,6.41874684879647,0,0,0,0,46.0010190830414,50.2801836489057,7.48853799026255,0,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0
21Day,2.67706617640661,0,0,18.7394632348463,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,5.35413235281323,0,2.67706617640661,4.01559926460992,0,4.01559926460992,0,0,0,0,6.69266544101654,10.7082647056265,0,0,0,0,0,1.33853308820331,0,0
3Month,0,0.959847898662586,0,13.4378705812762,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,5.43913809242132,1.91969579732517,0,2.87954369598776,1.59974649777098,1.27979719821678,1.27979719821678,2.87954369598776,0.959847898662586,0,1.27979719821678,0.639898599108391,0,0,0,0.319949299554195,24.636096065673,0,0,0.319949299554195,1.91969579732517,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,5.46654651197433,0,0,0,0,2.18661860478973,0.546654651197433,0,12.0264023263435,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,6.5598558143692,0.546654651197433,0,0,0,0.546654651197433
