stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,155.269838231584,0,0,0,36.1403933814893,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,6.39898599108391,1.91969579732517,28.7954369598776,0.639898599108391,0.639898599108391,0.959847898662586,6.07903669152971,331.467474338146,0,47.6724456335751,1946.57153848773,0.639898599108391,15.9974649777098,4.47929019375874,671.573579764256,11.518174783951,15.3575663786014,5.75908739197552,0.319949299554195,4.15934089420454,1.27979719821678,1.27979719821678,0,0.959847898662586,1.27979719821678,0,0.319949299554195,2.23964509687937,4.79923949331293,1.27979719821678,0.319949299554195,0.319949299554195,2.23964509687937,2.55959439643356,8.95858038751747
22Month,17.4929488383179,135.023698845766,24.0528046526871,167.822977917612,1.09330930239487,181.489344197548,4.37323720957947,26.2394232574768,15997.3017126417,34.4392430254383,1916.5712070982,42926.0564852785,30.6126604670563,95.1179093083534,17.4929488383179,265.127505830755,1160.54782449215,221.941788386158,2.18661860478973,55.2121197709408,101.677765122723,3.82658255838203,11.4797476751461,1.09330930239487,12.573056977541,31.1593151182537,41.5457534910049,18.5862581407127,12.0264023263435,3.82658255838203,19.1329127919102,19.1329127919102,2.18661860478973,4.9198918607769,0,60.6786662829151
