stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,98.0737097484042,0,0,8.17280914570035,28.6048320099512,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,9.6281202731947,6.41874684879647,0,21.3958228293216,6.41874684879647,0,263.168620800655,9.6281202731947,5.34895570733039,1.06979114146608,0,13.907284839059,0,1.06979114146608,3.20937342439823,3.20937342439823,0,0,0
21Day,1.33853308820331,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,10.7082647056265,0,0,2.67706617640661,0,0,40.1559926460992,1.33853308820331,4.01559926460992,0,0,4.01559926460992,2.67706617640661,2.67706617640661,0,13.3853308820331,2.67706617640661,0,0
3Month,0,0.319949299554195,5.75908739197552,0.639898599108391,0,0.319949299554195,6.39898599108391,0.319949299554195,0,7.67878318930069,0.959847898662586,0.319949299554195,3.19949299554195,0,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,0,2.23964509687937,0.319949299554195,0,0,0.319949299554195,7.35883388974649,0,0,0,1.27979719821678,0.319949299554195
22Month,0,0,2.18661860478973,0.546654651197433,0,0,2.18661860478973,1.09330930239487,0.546654651197433,14.2130209311333,0,4.37323720957947,2.18661860478973,2.18661860478973,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0,10.3864383727512,1.09330930239487,0.546654651197433,0,0,0
