stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,8.56,1.07,0,0,2.14,0,0,7.49,3.21,0,0,0,0,38.51,0,0,2.14,0,0,0,0,0,0
21Day,45.51,4.02,4.02,108.42,2.68,61.57,0,12.05,2.68,4.02,0,12.05,2.68,37.48,4.02,10.71,65.59,16.06,97.71,0,1.34,12.05,2.68,149.92,52.2,1.34,0,0,50.86,6238.9,0,0,14.72,2.68,24.09,5.35,0,0,18.74
3Month,1.28,20.8,17.6,160.93,0.32,0,2.88,1.92,47.67,53.11,0.96,367.62,96.3,5.44,113.9,24.32,58.23,48.95,68.47,13.44,2.88,42.23,16.96,6.08,2.24,9.92,7.36,0,3.52,21846.78,70.07,57.59,4.48,0.32,0.32,1.28,21.76,80.95,56.63
22Month,1.09,12.03,4.37,15.31,0,0,3.28,0,4.37,25.69,3.28,473.4,9.29,2.19,16.95,1.09,3.83,17.49,37.72,0.55,17.49,6.56,0,0.55,0,3.83,7.11,1.64,1.09,6447.24,0.55,2.73,3.28,0,0,0,1.09,0,8.75
