stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,92.3587830860282,2.67706617640661,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,17.400930146643,13.3853308820331,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0
3Month,5.11918879286713,0,0,0.959847898662586,0.959847898662586,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,1.91969579732517,0,0,0,1.27979719821678,0,0,0.319949299554195
22Month,6.01320116317177,0,0,3.2799279071846,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,2.73327325598717,0,0,0
