stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,20.4320228642509,28.6048320099512,0,0,0,0,4.08640457285017,98.0737097484042,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,8.55832913172862,0,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,5.34895570733039,6.41874684879647,0,0,0,0,13.907284839059,16.0468671219912,0,0,0,4.27916456586431,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,14.7238639702364,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,0,5.35413235281323,2.67706617640661,1.33853308820331,6.69266544101654,8.03119852921984,6.69266544101654,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323
3Month,0,1.59974649777098,1.27979719821678,17.5972114754807,0,0.319949299554195,0.639898599108391,2.87954369598776,6.39898599108391,0,63.3499613117307,3.83939159465034,0.639898599108391,8.31868178840908,3.19949299554195,3.19949299554195,12.7979719821678,6.07903669152971,0.319949299554195,0,2.55959439643356,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0.959847898662586,16.317414277264,0.319949299554195,0,0,1.59974649777098,61.7502148139597,4.15934089420454
22Month,0,1.09330930239487,0.546654651197433,10.3864383727512,0,1.09330930239487,0.546654651197433,0.546654651197433,8.1998197679615,1.6399639535923,97.3045279131431,1.09330930239487,4.37323720957947,11.4797476751461,0.546654651197433,1.09330930239487,13.1197116287384,9.29312907035637,0.546654651197433,3.82658255838203,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,2.73327325598717
