stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,2.23964509687937,0.959847898662586,0,0.639898599108391,0.959847898662586,1.59974649777098,0,0.319949299554195,0,0,0,0,0.319949299554195,14.717667779493,29.1153862594318,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,0.546654651197433,9.8397837215538,0,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,77.0783058188381,0,0,22.9594953502922,0,0.546654651197433
