stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,106.25,253.36,0,4466.44,220.67,4.09,0,28.6,0,0,0,0,53.12,4.09,0,16.35,0,1336.25,2619.39,204.32,764.16,0,0,0,0,363.69,2337.42,44.95,0,73.56,0,0,0,0,0,36.78,0,0,0
72hpf,417.22,332.71,0,1144.68,511.36,349.82,0,6.42,0,0,3.21,0,2.14,0,0,247.12,1.07,905.04,2537.54,56.7,1112.58,0,33.16,36.37,1.07,38950.03,1597.2,9.63,22.47,1316.91,11.77,1.07,209.68,12.84,63.12,24.61,0,0,2.14
21Day,326.6,93.7,33.46,9806.09,364.08,738.87,0,169.99,0,5.35,13.39,1.34,0,68.27,22.76,8056.63,112.44,1594.19,2528.49,352.03,2050.63,0,13.39,182.04,4.02,9578.54,682.65,69.6,36.14,633.13,584.94,13.39,105.74,89.68,190.07,50.86,95.04,0,4000.88
3Month,2.88,163.17,7.68,3087.19,17.28,0,18.24,1.92,3.52,24.32,58.23,0,0,134.38,72.63,65.59,78.07,494.32,278.68,92.15,452.41,11.84,1.6,39.03,19.84,16.96,2.56,35.83,7.36,135.66,42.23,83.83,3.84,0.64,0,0.64,1960.97,274.2,1134.86
22Month,4.37,237.25,13.67,1883.77,18.59,0,10.39,3.83,0,6.56,26.79,12.03,0,172.2,18.04,24.6,27.88,128.46,104.96,75.44,113.16,3.28,8.75,24.6,0,18.59,2.73,30.07,12.57,122.45,3.28,65.6,3.28,2.73,0,1.09,534.63,1.09,1908.37
