stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,4.01559926460992,4.01559926460992,0,0,0,0,0,91.0202499978249,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,10.7082647056265,0,6.69266544101654,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,33.4633272050827
3Month,0,0,1.27979719821678,0,0.319949299554195,0,0,0,0.639898599108391,1.59974649777098,0,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,19.5169072728059
22Month,0,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,0.546654651197433,2.18661860478973,2.73327325598717,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,0,28.4260418622665
