stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,0,23.5354051122537,7.48853799026255,0,2.13958228293216,0,0,5.34895570733039,0,0,0
21Day,0,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0623970584397,4.01559926460992,0,0,2.67706617640661,0,0,0,0,0
3Month,0,0,0.319949299554195,3.51944229509615,0,0,1.91969579732517,11.1982254843968,0.319949299554195,0,1.59974649777098,0.319949299554195,3.51944229509615,0.959847898662586,0.639898599108391,0.319949299554195,0,1.59974649777098,0,0,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0.639898599108391,2.55959439643356,0.959847898662586
22Month,0,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0.546654651197433,32.2526244206486,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,2.73327325598717,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487
