stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,10.8782761848426,0.319949299554195,1.27979719821678,0,2.23964509687937,0.319949299554195,1.91969579732517,0.959847898662586,1.59974649777098,0.639898599108391,1.59974649777098,0.959847898662586,232.923090075454,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0.546654651197433,3.82658255838203,0,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,0.546654651197433,0,0,84.7314709356022,0,0,0,0,0.546654651197433
