stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,23.5354051122537,23.5354051122537,1.06979114146608,0,3.20937342439823,0,5.34895570733039,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,10.7082647056265,13.3853308820331,10.7082647056265,0,5.35413235281323,2.67706617640661,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,1.91969579732517,0.639898599108391,0,0.319949299554195,0,0,0,0,2.87954369598776,0,0,0.959847898662586,0.319949299554195
22Month,0,0,1.6399639535923,0,0,0,2.18661860478973,0,1.09330930239487,0,0,0,0,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0
