stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,44.95,0,40.86,0,0,0,0,0,0,0,0,0,0,0,0,4.09,645.65,8.17,196.15,0,0,0,0,110.33,845.89,4.09,0,0,36.78,0,0,0,0,0,0,16.35,0,0,0
72hpf,136.93,72.75,0,175.45,32.09,48.14,0,1.07,0,1.07,1.07,0,4.28,0,8.56,3.21,196.84,1053.74,16.05,614.06,0,60.98,86.65,55.63,4394.7,660.06,7.49,13.91,0,635.46,116.61,0,13.91,231.07,56.7,25.67,34.23,0,0,0
21Day,143.22,46.85,13.39,1602.22,20.08,66.93,0,9.37,0,10.71,1.34,4.02,28.11,4.02,32.12,45.51,69.6,1903.39,46.85,836.58,0,1.34,283.77,1.34,1224.76,258.34,14.72,9.37,0,408.25,101.73,0,18.74,117.79,34.8,80.31,20.08,8.03,0,18.74
3Month,10.88,95.66,16.64,1345.07,4.8,0,11.84,1.28,2.56,171.17,39.35,0.64,2664.86,36.47,4.8,347.14,108.78,551.27,57.91,523.76,103.66,4.16,69.11,283.16,42.87,6.72,62.07,14.4,0,22.4,47.03,0.32,356.74,14.08,1.6,0,8.96,121.9,229.4,26.24
22Month,4.37,179.85,33.35,873.01,2.73,0,17.49,0.55,0.55,173.84,37.17,280.98,4431.18,13.67,13.67,563.05,30.61,173.84,97.85,531.35,13.12,81.45,72.16,16.4,59.04,6.56,65.05,28.97,10.39,13.67,10.93,0,166.18,35.53,11.48,0,2.73,18.04,0.55,7.11
