stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,20.43,0,118.51,16.35,4.09,0,8.17,0,0,0,4.09,0,0,0,0,16.35,20.43,77.64,306.48,0,0,0,0,98.07,2480.45,4.09,0,0,24.52,0,0,0,0,0,0,12.26,0,0,0
72hpf,62.05,20.33,0,55.63,10.7,47.07,0,5.35,0,1.07,0,0,1.07,0,11.77,0,42.79,98.42,7.49,169.03,0,9.63,3.21,5.35,1789.76,889,6.42,5.35,0,97.35,4.28,0,1.07,53.49,5.35,2.14,14.98,0,0,0
21Day,53.54,4.02,5.35,112.44,5.35,93.7,0,58.9,1.34,4.02,0,0,20.08,5.35,41.49,6.69,17.4,42.83,34.8,133.85,1.34,1.34,10.71,0,386.84,190.07,4.02,6.69,0,57.56,22.76,0,5.35,18.74,5.35,17.4,9.37,0,0,6.69
3Month,3.2,18.88,6.4,210.85,2.56,0,3.84,8.96,28.8,33.27,1.28,0,256.28,56.31,14.4,115.82,16.96,60.47,68.79,101.42,18.88,0.32,19.84,13.76,15.36,5.44,12.16,9.6,0,3.84,10.56,0.32,390.34,4.48,0.64,0,3.52,29.44,105.58,59.51
22Month,1.64,34.99,5.47,90.74,0.55,0,7.11,8.75,19.68,56.31,26.79,0,417.1,37.72,43.73,125.73,6.01,14.76,72.16,84.18,2.73,8.75,14.21,1.09,14.21,1.09,15.85,25.69,0.55,6.56,1.64,0,174.93,7.65,5.47,0,2.19,5.47,0,21.87
