stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
3Month,0,0.319949299554195,184.290796543217,0.319949299554195,0.319949299554195,1.91969579732517,2.55959439643356,2.87954369598776,2.87954369598776,3.83939159465034,0.319949299554195,1.59974649777098,0.639898599108391,0,0.319949299554195,1.59974649777098,0.319949299554195,3.51944229509615,1.91969579732517
22Month,0.546654651197433,0.546654651197433,19.6795674431076,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0,0,0,0.546654651197433,1.09330930239487,0,0,0
