stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,5.35413235281323,2.67706617640661,0,9.36973161742315,10.7082647056265,0,0,0,0,1.33853308820331,1.33853308820331,24.0935955876595,1.33853308820331,4.01559926460992,5.35413235281323,8.03119852921984,12.0467977938298,0,0,1.33853308820331,0,10.7082647056265,4.01559926460992,0,0,0,5.35413235281323,6.69266544101654,0,0,1.33853308820331,6.69266544101654,0,0,314.555275727777
3Month,4.47929019375874,7.99873248885489,0.959847898662586,29.7552848585402,0,10.8782761848426,3.51944229509615,12.4780226826136,0,33.2747271536363,24.9560453652272,1.27979719821678,16.6373635768182,4.15934089420454,11.8381240835052,18.8770086736975,33.9146257527447,2.23964509687937,0.959847898662586,4.79923949331293,6.7189352906381,3.19949299554195,0,1.91969579732517,2.23964509687937,0,0.959847898662586,7.99873248885489,11.1982254843968,0.959847898662586,0.639898599108391,0,7.35883388974649,11.518174783951,1985.60535303334
22Month,0,8.1998197679615,1.09330930239487,13.6663662799358,0,3.82658255838203,3.82658255838203,21.3195313966999,4.37323720957947,79.2649244236278,6.01320116317177,2.73327325598717,5.46654651197433,0.546654651197433,4.9198918607769,33.3459337230434,20.226222094305,0.546654651197433,4.9198918607769,4.37323720957947,0,1.6399639535923,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,4.9198918607769,0,1.09330930239487,0,0.546654651197433,0,1043.0170744847
