stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0
3Month,0.319949299554195,3.51944229509615,3.19949299554195,2.23964509687937,4.15934089420454,0.639898599108391,0.959847898662586,2.23964509687937,0.959847898662586,1.27979719821678,0.959847898662586,0.319949299554195,0,0.639898599108391,4.47929019375874
22Month,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0
