stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,147.110564622606,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,97.3509938734131,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,6.41874684879647,0,0,13.907284839059,0,13.907284839059,7.48853799026255,0,4.27916456586431,0,0,0,0,1.06979114146608,0,0,0
21Day,26.7706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,8.03119852921984,0,0,46.8486580871157,2.67706617640661,6.69266544101654,4.01559926460992,0,0,0,0,2.67706617640661,0,0,0,0,0
3Month,340.426054725664,17.9171607750349,0,79.6673755889947,1.59974649777098,0,1.59974649777098,1.27979719821678,0,14.717667779493,3.83939159465034,0.639898599108391,4.47929019375874,0.959847898662586,10.8782761848426,2.87954369598776,79.0274769898863,5.11918879286713,0,94.0650940689335,1.27979719821678,2.55959439643356,0,0.959847898662586,0.639898599108391,2.55959439643356,7.99873248885489,0.319949299554195,0,0.639898599108391,29.1153862594318,6.07903669152971,4.47929019375874
22Month,404.524441886101,19.6795674431076,0,532.988284917497,14.7596755823307,1.6399639535923,0.546654651197433,9.29312907035637,1.6399639535923,39.9057895374126,4.9198918607769,1.6399639535923,7.10651046556663,0.546654651197433,4.37323720957947,9.29312907035637,60.6786662829151,0.546654651197433,0.546654651197433,78.7182697724304,0,2.18661860478973,0.546654651197433,3.2799279071846,0.546654651197433,1.6399639535923,2.18661860478973,0,1.09330930239487,0.546654651197433,1.6399639535923,0,1.6399639535923
