stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,8.55832913172862,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,3.51944229509615,0,0.639898599108391,0,0,2.23964509687937,0.959847898662586,0.639898599108391,0,0,1.27979719821678,0.959847898662586,0.959847898662586,0,0,0,0,0,0,0,0.319949299554195,56.3110767215384,0,0.319949299554195,13.117921281722,0
22Month,3.2799279071846,0.546654651197433,2.73327325598717,0.546654651197433,0,0.546654651197433,1.6399639535923,26.2394232574768,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433,4.9198918607769,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,109.330930239487,0,0,17.4929488383179,0.546654651197433,0,0,1.09330930239487
