stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,171.63,44.95,0,253.36,0,24.52,0,4.09,0,0,4.09,0,4.09,0,4.09,0,8.17,89.9,220.67,478.11,0,0,0,0,167.54,3600.12,0,0,0,44.95,0,0,0,0,0,16.35,0,0,0
72hpf,87.72,21.4,0,81.3,19.26,16.05,0,14.98,0,0,3.21,0,3.21,0,22.47,0,139.07,173.31,23.54,195.77,0,74.89,0,4.28,327.36,516.71,2.14,1.07,0,139.07,41.72,4.28,36.37,6.42,1.07,6.42,0,0,0
21Day,238.26,17.4,12.05,645.17,12.05,78.97,0,183.38,0,1.34,5.35,1.34,34.8,6.69,159.29,44.17,21.42,317.23,57.56,741.55,0,1.34,45.51,1.34,127.16,270.38,1.34,6.69,0,301.17,53.54,8.03,48.19,9.37,16.06,8.03,0,0,37.48
3Month,0.96,11.2,8.32,276.44,0.32,0,4.8,14.72,1.28,19.52,30.08,0.96,502.32,44.79,44.47,119.34,14.4,82.23,57.27,81.59,32.95,1.28,6.4,18.56,7.04,2.24,6.08,2.88,0,5.44,20.8,493.68,1.28,0.64,0,0.32,16.64,268.12,78.07
22Month,0.55,27.88,24.05,161.26,0,0,10.39,15.85,0,23.51,117.53,42.64,2188.26,31.71,135.02,141.58,6.01,34.44,147.05,224.68,5.47,34.99,14.21,3.28,9.29,0,8.2,8.2,13.67,12.03,4.37,211.56,9.29,6.56,0,0.55,2.73,2.73,48.11
