stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,16.35,0,0,0,0,40.86,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,63.12,9.63,0,38.51,7.49,46,0,1.07,0,0,0,1.07,0,1.07,1.07,13.91,83.44,8.56,141.21,0,2.14,8.56,1.07,6086.04,184,9.63,154.05,0,90.93,0,2.14,81.3,2.14,3.21,12.84,0,0,0
21Day,25.43,2.68,1.34,46.85,2.68,29.45,0,4.02,0,0,0,2.68,2.68,9.37,1.34,2.68,28.11,16.06,155.27,1.34,0,30.79,0,1590.18,45.51,4.02,50.86,0,40.16,54.88,16.06,14.72,9.37,17.4,2.68,0,0,8.03
3Month,0.32,2.24,0.64,13.12,0.64,0,0.32,0.32,2.24,6.4,0,21.44,5.12,0.32,7.68,0.64,4.16,9.28,15.68,3.84,0,6.72,0.96,72.31,0.64,16.32,31.99,0,0,4.48,364.42,0.64,0,0,0.32,3.52,146.22,3.52
22Month,0,4.92,1.09,8.75,0,0,0.55,1.09,1.64,7.11,4.92,55.21,3.28,1.09,8.75,0,2.19,9.29,33.35,0.55,3.83,5.47,0,89.65,1.09,38.27,33.89,0.55,1.09,0,102.77,4.92,1.09,0,0,1.09,0,2.19
