stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,163.67804464431,13.907284839059,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,82.989051468605,13.3853308820331,0,4.01559926460992,0,4.01559926460992,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.639898599108391,0,5.11918879286713,0.639898599108391,1.27979719821678,1.59974649777098,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,2.87954369598776,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,0,0,13.7578198808304,0.639898599108391
22Month,0,0.546654651197433,1.6399639535923,0,0,1.09330930239487,1.6399639535923,0.546654651197433,19.1329127919102,2.18661860478973,2.18661860478973,0,0.546654651197433,0,2.18661860478973,0,0,1.09330930239487,0,3.2799279071846,1.6399639535923,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
