stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
24hpf,4.08640457285017,0,4.08640457285017,0,0,12.2592137185505,0,138.937755476906,0,0
72hpf,0,0,0,1.06979114146608,0,4.27916456586431,9.6281202731947,12.8374936975929,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331
