stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,20.43,0,8.17,0,0,0,4.09,0,0,0,4.09,0,0,0,0,4.09,0,4.09,49.04,0,0,0,0,4.09,347.34,0,0,0,8.17,0,0,0,4.09,0,0,0,0,0,0
72hpf,34.23,13.91,0,22.47,1.07,19.26,0,0,0,0,0,0,0,0,0,0,13.91,117.68,0,78.09,0,4.28,0,1.07,79.16,158.33,0,0,0,51.35,0,0,0,7.49,1.07,0,2.14,0,0,0
21Day,125.82,16.06,0,165.98,0,9.37,0,2.68,0,0,4.02,0,2.68,0,2.68,9.37,4.02,61.57,14.72,301.17,0,0,26.77,1.34,60.23,56.22,2.68,2.68,0,40.16,14.72,0,12.05,4.02,1.34,6.69,5.35,0,0,5.35
3Month,14.08,80.63,9.92,944.81,0.64,0,2.88,0.64,7.04,14.08,0.64,0,339.15,14.08,1.28,189.41,21.76,306.51,44.15,91.19,11.2,1.6,52.79,7.36,6.08,1.28,13.12,3.52,0,0.96,15.36,0.32,73.91,1.92,0.32,0,1.92,47.03,11.84,11.2
22Month,6.01,113.16,15.31,210.46,0,0,7.11,0.55,9.84,9.29,28.97,0,491.44,6.56,3.83,281.53,4.92,50.84,29.52,162.36,7.65,18.04,31.71,0,11.48,1.09,20.77,5.47,1.09,2.73,3.28,0,61.23,8.2,0,0,2.19,12.03,0,5.47
