stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,28.6048320099512,384.122029847916,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,12.8374936975929,0,11.7677025561269,0,3.20937342439823,0,0,464.289355396278,41.7218545171771,0,0,13.907284839059,0,1.06979114146608,10.6979114146608,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,9.36973161742315,0,9.36973161742315,0,1.33853308820331,0,0,0,0,0,0,0,4.01559926460992,12.0467977938298,2.67706617640661,20.0779963230496,0,0,4.01559926460992,0,156.608371319787,41.4945257343025,0,1.33853308820331,5.35413235281323,2.67706617640661,2.67706617640661,8.03119852921984,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,1.27979719821678,1.27979719821678,19.8368565723601,0,0,0.319949299554195,0.639898599108391,3.51944229509615,2.55959439643356,0,15.9974649777098,3.51944229509615,0.959847898662586,9.27852968707167,0.319949299554195,7.0388845901923,4.15934089420454,12.7979719821678,2.87954369598776,0,1.91969579732517,2.55959439643356,3.19949299554195,0.959847898662586,1.59974649777098,1.59974649777098,0.639898599108391,0.959847898662586,103.663573055559,0.319949299554195,0,0,0,1.91969579732517,27.1956904621066,3.19949299554195
22Month,0.546654651197433,1.09330930239487,0.546654651197433,4.37323720957947,0,0,0,0,0.546654651197433,3.2799279071846,3.2799279071846,57.3987383757305,2.73327325598717,0.546654651197433,5.46654651197433,0.546654651197433,2.18661860478973,3.82658255838203,6.5598558143692,0.546654651197433,6.01320116317177,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,20.226222094305,1.09330930239487,0,0,0,0,0,1.09330930239487
