stage,Erythrocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.progenitor.cell,Retinal.cone.cell
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,12.0467977938298,4.01559926460992,1.33853308820331,1.33853308820331
3Month,0,0.319949299554195,0,0,4.15934089420454,1.59974649777098,0,0
22Month,0,1.6399639535923,1.09330930239487,1.09330930239487,2.18661860478973,2.73327325598717,0,0
