stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,36.7776411556516,0,0,0,4.08640457285017,286.048320099512,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,2.13958228293216,0,21.3958228293216,0,1.06979114146608,0,38.5124810927788,80.2343356099559,0,0,14.9770759805251,0,0,7.48853799026255,0,1.06979114146608,0,0,0
21Day,6.69266544101654,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,5.35413235281323,0,1.33853308820331,0,0,8.03119852921984,0,0,0,8.03119852921984,20.0779963230496,0,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,5.75908739197552,0,1.27979719821678,2.23964509687937,0.639898599108391,0,0,0.959847898662586,0.959847898662586,0.959847898662586,6.07903669152971,0,1.59974649777098,1.27979719821678,2.23964509687937,0.639898599108391,2.87954369598776,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,59.1906204175262,0.319949299554195,0,0,0.639898599108391,4.15934089420454,2.23964509687937
22Month,0,0,0,0,0.546654651197433,0,0.546654651197433,0,3.2799279071846,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,2.18661860478973,0,0,0,0.546654651197433,0,0
