stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,960.305074619791,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,89.9009006027038,4.08640457285017,563.923831053324,0,0,0,0,20.4320228642509,183.888205778258,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,112.328069853938,0,0,74.8853799026255,23.5354051122537,10.6979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,9.6281202731947,314.518595591027,2.13958228293216,408.660216040042,1.06979114146608,1.06979114146608,3.20937342439823,0,63.1176773464986,80.2343356099559,0,1.06979114146608,0,146.561386380853,0,0,2.13958228293216,0,0,0,0,0
21Day,30.7862610286761,0,0,105.744113968061,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,20.0779963230496,65.588121321962,2.67706617640661,319.90940808059,4.01559926460992,0,0,0,14.7238639702364,68.2651874983687,2.67706617640661,0,0,28.1091948522695,8.03119852921984,0,0,2.67706617640661,5.35413235281323,0,0,1.33853308820331
3Month,2.87954369598776,2.23964509687937,0.959847898662586,271.956904621066,2.55959439643356,0,1.91969579732517,0,0.319949299554195,1.91969579732517,12.4780226826136,0,23.9961974665647,9.27852968707167,0.959847898662586,8.31868178840908,5.43913809242132,186.530441640096,10.5583268852884,225.244306886154,249.240504352718,0,4.15934089420454,3.19949299554195,5.43913809242132,9.59847898662586,0.639898599108391,1.27979719821678,0,50.5519893295629,8.63863108796328,15.3575663786014,0.639898599108391,0,0,202.207957318252,8.31868178840908,5.43913809242132
22Month,0,0.546654651197433,1.09330930239487,37.1725162814255,1.09330930239487,0,0,0,0,0,4.9198918607769,0.546654651197433,14.2130209311333,0.546654651197433,2.18661860478973,1.09330930239487,0,15.8529848847256,1.09330930239487,135.023698845766,29.5193511646614,0,1.09330930239487,0,2.18661860478973,5.46654651197433,0.546654651197433,0,0.546654651197433,20.226222094305,0,37.1725162814255,0,0,0,15.3063302335281,0,0.546654651197433
