stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,1.33853308820331,0,0,29.4477279404728,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,0.639898599108391,7.99873248885489,0,0.319949299554195,1.59974649777098,0.319949299554195,154.855460984231,1.59974649777098,3.19949299554195,0.639898599108391,1.91969579732517,0.319949299554195,7.99873248885489,0,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195
22Month,1.09330930239487,0.546654651197433,0,6.5598558143692,0.546654651197433,0.546654651197433,2.73327325598717,0,156.889884893663,0,0.546654651197433,0,2.18661860478973,1.6399639535923,4.9198918607769,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923
