stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,21.3958228293216,13.907284839059,6.41874684879647,0,0,0,0,0,0,0,0,1.06979114146608,19.2562405463894,1.06979114146608,6.41874684879647,2.13958228293216,0,0,434.335203435228,20.3260316878555,9.6281202731947,0,5.34895570733039,0,0,6.41874684879647,0,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,26.7706617640661,10.7082647056265,16.0623970584397,4.01559926460992,0,0,0,0,0,1.33853308820331,4.01559926460992,4.01559926460992,8.03119852921984,2.67706617640661,9.36973161742315,0,6.69266544101654,0,369.435132344113,10.7082647056265,4.01559926460992,4.01559926460992,8.03119852921984,12.0467977938298,0,1.33853308820331,4.01559926460992,5.35413235281323,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,16.6373635768182,4.15934089420454,0,0,12.1580733830594,0.319949299554195,0,9.91842828618006,2.23964509687937,0,2.23964509687937,0.319949299554195,1.91969579732517,0.959847898662586,1.59974649777098,0,0.639898599108391,0.319949299554195,13.7578198808304,0.959847898662586,31.035082056757,0.959847898662586,0,0.639898599108391,9.27852968707167,0.319949299554195,0,0,0,0.319949299554195,4.79923949331293,1.59974649777098
22Month,0,2.18661860478973,0,10.9330930239487,0.546654651197433,0,0,6.5598558143692,2.18661860478973,0,15.3063302335281,1.09330930239487,0.546654651197433,2.18661860478973,0,3.2799279071846,1.6399639535923,3.2799279071846,0,2.73327325598717,0,18.0396034895153,0,42.0924081422024,2.18661860478973,0.546654651197433,0,3.82658255838203,5.46654651197433,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433
