stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,122.59,8.17,0,0,0,0,0,0,0,0,0,0,0,20.43,85.81,155.28,53.12,0,0,0,4.09,57.21,424.99,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,23.54,7.49,0,64.19,10.7,49.21,0,5.35,0,0,0,0,2.14,0,4.28,0,37.44,130.51,17.12,62.05,0,23.54,5.35,0,462.15,175.45,6.42,5.35,0,53.49,6.42,2.14,19.26,11.77,8.56,12.84,0,0,0
21Day,56.22,6.69,4.02,323.93,4.02,191.41,0,80.31,0,1.34,14.72,0,6.69,12.05,66.93,2.68,18.74,111.1,61.57,141.88,0,2.68,25.43,2.68,194.09,91.02,0,8.03,0,64.25,30.79,8.03,24.09,14.72,13.39,9.37,0,2.68,26.77
3Month,1.28,12.48,7.68,210.21,0.64,0,2.88,7.04,0,14.4,60.79,0.32,288.59,52.15,7.36,47.03,13.12,67.19,62.71,46.07,11.2,0.64,17.92,11.84,14.4,1.92,4.8,15.04,0,3.84,6.08,213.09,3.52,0.32,0,0.64,11.84,70.71,38.71
22Month,0,27.88,6.01,97.3,1.64,0,4.92,7.65,0.55,9.29,120.81,24.6,552.12,26.79,21.87,69.43,4.92,24.05,113.16,48.65,2.73,14.76,7.11,2.19,4.92,0,13.67,19.13,5.47,1.64,1.64,72.71,10.39,13.12,0,2.19,6.01,0,21.32
