stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,4.01559926460992,0,5.35413235281323,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,0,6.69266544101654,2.67706617640661,12.0467977938298,0,2.67706617640661,0,5.35413235281323,0,1.33853308820331,4.01559926460992,621.079352926335,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.319949299554195,3.19949299554195,0,0.319949299554195,0,0,6.39898599108391,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0,350.344483011844,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,1.91969579732517
22Month,0,0,0,0,0,0,0.546654651197433,3.82658255838203,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,44.8256813981895,0,0,0,0,0,0,0
