stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,20.43,0,0,0,16.35,0,0,8.17,0,0,0,12.26,0,4.09,20.43,5479.87,16.35,0,12.26,0,0,16.35,306.48,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,4.28,1.07,3.21,0,0,0,0,77.02,0,0,0,6.42,0,0,13.91,696.43,5.35,0,1.07,0,0,29.95,39.58,0,1.07,0,8.56,0,0,0,3.21,1.07,0,0,0,0,0
21Day,8.03,1.34,0,10.71,0,9.37,0,2.68,0,0,88.34,0,2.68,5.35,76.3,1.34,8.03,9.37,725.48,12.05,0,1.34,1.34,0,24.09,18.74,0,1.34,0,5.35,9.37,0,0,2.68,2.68,1.34,1.34,0,0,4.02
3Month,3.52,15.36,5.12,109.74,1.28,0,13.12,3.84,0.64,17.92,2153.9,0,112.94,354.18,38.39,50.23,9.92,30.4,3492.25,39.99,5.76,0,11.84,19.2,6.4,0,9.6,3.52,0,1.92,31.36,2.24,87.35,1.6,1.92,0,0.96,16.64,34.23,33.91
22Month,3.83,19.13,14.21,58.49,0,0,39.36,2.73,0,14.21,5637.65,13.67,241.07,209.92,102.77,51.93,6.56,12.57,5027.04,36.08,0.55,19.13,3.28,0.55,8.2,1.09,10.39,21.87,9.84,1.64,8.75,0,13.67,13.67,12.03,0,0.55,4.92,1.09,27.88
