stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,232.93,4.09,0,16.35,0,0,0,0,0,0,0,20.43,0,0,0,0,4.09,4.09,0,155.28,0,0,0,0,61.3,212.49,8.17,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,151.91,6.42,0,40.65,51.35,33.16,0,1.07,0,0,0,0,1.07,0,0,0,12.84,75.96,7.49,75.96,0,6.42,0,6.42,5800.41,192.56,22.47,9.63,0,177.59,2.14,3.21,59.91,23.54,7.49,5.35,0,0,0
21Day,174.01,1.34,2.68,69.6,34.8,52.2,0,6.69,0,2.68,0,0,5.35,2.68,21.42,5.35,9.37,61.57,14.72,101.73,2.68,0,9.37,0,2051.97,56.22,20.08,8.03,0,54.88,65.59,6.69,21.42,74.96,50.86,6.69,0,0,9.37
3Month,0,1.6,0.96,61.43,6.08,0,0.32,1.28,0.64,4.8,0,0,16.32,4.16,0.32,3.84,22.72,12.16,5.76,47.03,4.8,0,4.8,4.48,86.39,2.88,48.63,1.28,0,26.24,4.48,119.02,8.64,0.32,0,0.64,1.6,83.83,10.24
22Month,0.55,1.09,1.09,47.56,8.2,0,2.73,3.28,0.55,5.47,3.28,0,62.87,0.55,0.55,7.65,6.01,5.47,4.92,96.21,1.64,1.09,3.28,0.55,107.69,0,81.45,1.09,0.55,31.71,1.64,57.95,32.25,45.92,0,2.73,0.55,0.55,10.39
