stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Oligodendrocyte,Retinal.cell,T.cell
3Month,0,0.319949299554195,0,0,0,0,7.35883388974649,0,0,0,0.959847898662586
22Month,1.09330930239487,12.0264023263435,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,146.503446520912,1.6399639535923,1.09330930239487,0.546654651197433,2.18661860478973
