stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,3.20937342439823,0,1.06979114146608,197.911361171224,3.20937342439823,1.06979114146608,0,0,2.13958228293216,58.8385127806343,112.328069853938,0,0
21Day,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,5.35413235281323,0,2.67706617640661,0,22.7550624994562,1.33853308820331,2.67706617640661,2.67706617640661,0,2.67706617640661,64.2495882337587,244.951555141205,0,0
3Month,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0
