stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,69.47,0,175.72,20.43,0,0,0,0,0,0,0,0,0,0,20.43,24.52,28.6,412.73,0,0,0,4.09,192.06,3873.91,0,0,0,61.3,0,0,0,0,0,24.52,0,0,0
72hpf,83.44,60.98,0,58.84,25.67,22.47,0,2.14,0,2.14,0,0,0,4.28,0,42.79,84.51,9.63,366.94,0,4.28,4.28,1.07,2727.97,1219.56,7.49,10.7,0,228.94,5.35,0,140.14,57.77,20.33,32.09,0,0,0
21Day,60.23,21.42,9.37,108.42,6.69,33.46,0,13.39,0,1.34,1.34,4.02,0,38.82,21.42,4.02,21.42,16.06,275.74,0,0,28.11,2.68,558.17,323.93,10.71,4.02,0,76.3,38.82,2.68,30.79,57.56,200.78,14.72,1.34,0,14.72
3Month,2.56,57.59,17.6,176.93,0.96,0,4.48,2.24,18.88,18.56,0.32,183.33,13.12,13.76,175.33,46.39,29.12,39.67,82.55,10.88,0.64,8,11.52,22.72,8,17.92,7.04,0,5.12,10.88,335.31,3.84,3.2,0,2.56,23.04,265.56,38.07
22Month,2.73,73.25,15.31,150.88,1.09,0,1.64,3.28,16.95,24.05,36.63,346.58,7.65,18.59,268.41,10.93,8.75,38.27,91.84,3.28,10.39,8.2,2.19,18.59,6.56,17.49,22.96,1.64,3.28,1.64,68.88,13.67,227.41,0,1.64,1.64,3.83,18.59
