stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,28.6048320099512,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,7.48853799026255,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,58.8385127806343,3.20937342439823,0,0,0,14.9770759805251,2.13958228293216,5.34895570733039,7.48853799026255,8.55832913172862,3.20937342439823,0,0,3.20937342439823,0,0,0,0,0,9.6281202731947,0,0,0
21Day,0,1.33853308820331,6.69266544101654,13.3853308820331,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,77.6349191157918,0,2.67706617640661,64.2495882337587,1.33853308820331,5.35413235281323,0,6.69266544101654,0,0,4.01559926460992,1.33853308820331,13.3853308820331,4.01559926460992,12.0467977938298,0,0,1.33853308820331,9.36973161742315,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,4.47929019375874,12.1580733830594,62.3901134130681,0,0,2.23964509687937,10.2383775857343,6.07903669152971,0,74.8681360956817,7.35883388974649,0.959847898662586,333.067220835917,4.47929019375874,3.83939159465034,5.75908739197552,2.87954369598776,0.959847898662586,0.319949299554195,1.59974649777098,48.6322935322377,0.959847898662586,0.319949299554195,55.0312795233216,0.639898599108391,0,0.319949299554195,2.87954369598776,5.43913809242132,0.639898599108391,0,0,2.23964509687937,1.27979719821678,1.91969579732517,2.55959439643356
22Month,0.546654651197433,9.29312907035637,42.0924081422024,114.250822100264,0,0,1.09330930239487,16.9462941871204,18.0396034895153,2.73327325598717,595.853569805202,3.82658255838203,0.546654651197433,599.133497712387,3.82658255838203,0.546654651197433,14.7596755823307,8.74647441915893,1.09330930239487,6.5598558143692,1.6399639535923,0.546654651197433,0,0.546654651197433,52.4788465149536,2.73327325598717,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,2.18661860478973,1.09330930239487,0,1.6399639535923,0,0,0
