stage,Epithelial.cell,Mesenchymal.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia
24hpf,0,0,12.2592137185505,0,0
72hpf,0,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0,0.319949299554195,0
