stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,1.06979114146608,1.06979114146608,0,0,56.6989304977021,11.7677025561269,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,0,38.8174595578959,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,12.0467977938298,0,6.69266544101654,0,4.01559926460992,73.6193198511819,8.03119852921984,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,4.79923949331293,0.319949299554195,45.7527498362499,0.319949299554195,0,0.319949299554195,1.59974649777098,2.55959439643356,1.59974649777098,0.319949299554195,1.59974649777098,1.91969579732517,50.2320400300087,0.959847898662586,2.55959439643356,0,2.23964509687937,1.27979719821678,0.319949299554195,1.59974649777098,1.27979719821678,0.319949299554195,1.27979719821678,9.91842828618006,1.91969579732517,0,0,2.87954369598776,17.9171607750349,0.639898599108391
22Month,0,4.9198918607769,0.546654651197433,6.01320116317177,0,0,0,0,2.73327325598717,0.546654651197433,0,1.6399639535923,0,5.46654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,5.46654651197433,0.546654651197433,0,0.546654651197433,4.9198918607769,0,0,0,0,0,0.546654651197433
