stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,12.2592137185505,0,12.2592137185505,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,20.4320228642509,77.6416868841533,61.2960685927526,0,0,0,0,28.6048320099512,224.75225150676,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,0,0,0,0,0,6.41874684879647,3.20937342439823,0,0,2.13958228293216,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.959847898662586,11.8381240835052,0,0,0.319949299554195,2.87954369598776,2.87954369598776,0.319949299554195,0,12.1580733830594,3.51944229509615,1.27979719821678,7.99873248885489,0.959847898662586,2.23964509687937,3.51944229509615,1.91969579732517,0.319949299554195,0,1.91969579732517,0.959847898662586,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,12.1580733830594,0,0,0,0.639898599108391,4.79923949331293,4.15934089420454
22Month,0,1.6399639535923,1.6399639535923,11.4797476751461,0,0,1.09330930239487,3.2799279071846,92.9312907035637,6.01320116317177,0,50.8388825613613,19.1329127919102,6.5598558143692,25.6927686062794,1.09330930239487,2.73327325598717,33.8925883742409,4.37323720957947,0,0.546654651197433,3.2799279071846,0,1.09330930239487,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0,4.37323720957947,1.6399639535923,1.6399639535923,0,0,0.546654651197433,3.2799279071846
