stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,2.55959439643356,0,2.55959439643356,7.0388845901923,0.639898599108391,0.319949299554195,0.319949299554195,7.99873248885489,0.639898599108391,0,4.47929019375874,0,1.59974649777098,8.31868178840908,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,3.51944229509615,2.55959439643356,0.319949299554195,0.639898599108391
22Month,1.09330930239487,1.09330930239487,3.82658255838203,0.546654651197433,0,0,1.6399639535923,9.8397837215538,0,0,2.18661860478973,0,0,3.2799279071846,1.09330930239487,0,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0,0,0
