stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,53.1232594470523,4.08640457285017,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,16.3456182914007,20.4320228642509,0,0,0,0,20.4320228642509,49.0368548742021,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,8.55832913172862,3.20937342439823,0,11.7677025561269,0,1.06979114146608,0,0,0,0,0,0,0,0,7.48853799026255,53.4895570733039,3.20937342439823,11.7677025561269,0,1.06979114146608,1.06979114146608,0,11.7677025561269,6.41874684879647,0,0,10.6979114146608,0,1.06979114146608,2.13958228293216,0,1.06979114146608,2.13958228293216,0,0,0
21Day,8.03119852921984,1.33853308820331,0,38.8174595578959,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,8.03119852921984,2.67706617640661,42.8330588225058,8.03119852921984,8.03119852921984,0,0,10.7082647056265,0,2.67706617640661,0,0,1.33853308820331,4.01559926460992,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,0.639898599108391,16.317414277264,0,0,0,3.19949299554195,4.15934089420454,0,25.5959439643356,4.47929019375874,0.639898599108391,11.518174783951,1.91969579732517,2.87954369598776,6.7189352906381,3.83939159465034,1.27979719821678,0,2.87954369598776,3.19949299554195,0.639898599108391,0,0.639898599108391,0,0.319949299554195,1.59974649777098,8.95858038751747,0,0,0,0,4.79923949331293,3.19949299554195,1.91969579732517
22Month,0,4.37323720957947,2.73327325598717,7.65316511676407,0,0,0,3.2799279071846,7.65316511676407,4.9198918607769,34.4392430254383,1.09330930239487,0.546654651197433,18.5862581407127,1.09330930239487,0.546654651197433,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,0,0,0,0,0,0,0
