stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,224.75,114.42,0,1050.21,44.95,16.35,0,0,0,0,0,0,28.6,0,0,0,0,69.47,192.06,187.97,833.63,0,0,0,4.09,641.57,61627.07,4.09,0,0,98.07,4.09,0,32.69,0,0,106.25,0,0,0
72hpf,577.69,244.98,0,274.94,133.72,105.91,0,2.14,0,0,1.07,0,0,0,0,5.35,1.07,98.42,402.24,21.4,1015.23,0,5.35,16.05,4.28,1835.76,11258.48,6.42,131.58,0,486.75,31.02,1.07,1646.41,17.12,1.07,57.77,0,0,0
21Day,149.92,4.02,6.69,204.8,50.86,169.99,0,9.37,0,6.69,8.03,0,0,14.72,6.69,26.77,16.06,44.17,132.51,25.43,250.31,0,0,69.6,0,406.91,5684.75,5.35,42.83,0,148.58,167.32,1.34,1019.96,25.43,32.12,21.42,0,0,8.03
3Month,14.4,3.84,16,648.54,24.96,0,3.2,0,0.32,78.71,10.24,0,0,35.19,14.08,0,33.27,94.7,38.07,9.6,28.8,8.96,0,3.2,0.64,21.12,267.16,17.28,7.68,0,0,16.64,36.15,54.71,0.64,0.32,32.63,3.2,8.64,7.04
22Month,0,1.64,2.19,186.96,7.65,0,0.55,0,0,16.4,4.37,2.19,0,18.59,0.55,0.55,15.31,14.76,14.21,1.09,3.83,6.01,0.55,1.64,0,1.09,65.6,4.37,1.09,0.55,0,2.73,6.56,26.79,0.55,0,14.76,0,0,1.09
