stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,0,0,0,3.20937342439823,1.06979114146608,0,0,8.55832913172862,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,12.0467977938298,0,0,0,1.33853308820331,2.67706617640661,0,0,12.0467977938298,0,0,0,0,1.33853308820331,0,0,0
3Month,0,5.75908739197552,0.639898599108391,6.39898599108391,1.59974649777098,1.91969579732517,12.4780226826136,2.87954369598776,0.319949299554195,6.07903669152971,1.27979719821678,2.23964509687937,1.27979719821678,3.51944229509615,0.639898599108391,0.319949299554195,0.639898599108391,1.27979719821678,0,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,17.9171607750349,0.319949299554195,0,0,0.959847898662586,699.729118125025,1.91969579732517
22Month,0,22.9594953502922,0.546654651197433,0.546654651197433,0,0.546654651197433,14.7596755823307,0,0,1.09330930239487,0,0,0,3.82658255838203,0,0,0,0,0,0,0,0,0,4.9198918607769,0,0.546654651197433,0,0,2.73327325598717,0
