stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,0,0,0,0,0,4.01559926460992,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0
3Month,5.11918879286713,0.639898599108391,0,1.27979719821678,0.319949299554195,0,4.15934089420454,0.639898599108391,14.0777691803846,0.959847898662586,0.959847898662586,18.2371100745891,1.27979719821678,0.639898599108391,2.87954369598776,1.27979719821678,0,0,0.959847898662586,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0.639898599108391,0.639898599108391,1.27979719821678,1.27979719821678
22Month,1.09330930239487,0,0,0,0,0,4.9198918607769,0,3.2799279071846,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0
