stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,36.7776411556516,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,4.08640457285017,1368.94553190481,0,12.2592137185505,0,0,0,0,4.08640457285017,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,86.6530824587523,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,7.48853799026255,940.346413348683,0,3.20937342439823,0,0,0,0,18.1864494049233,10.6979114146608,0,0,11.7677025561269,0,0,3.20937342439823,0,0,2.13958228293216,0,0,0
21Day,0,0,0,128.499176467517,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,697.375738953923,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,10.7082647056265,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,4.01559926460992,6.69266544101654,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0.639898599108391,436.730793891477,0.319949299554195,0,0.319949299554195,0,0.959847898662586,2.87954369598776,0,0,5.43913809242132,4.15934089420454,0.319949299554195,4.15934089420454,7.35883388974649,3.83939159465034,4.47929019375874,3.19949299554195,0.639898599108391,0,1.27979719821678,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0.319949299554195,2.23964509687937,6.7189352906381,1.59974649777098,0,0,0,12.4780226826136,3.19949299554195,3.83939159465034
22Month,0,2.18661860478973,2.73327325598717,48.1056093053741,0,0,0,0.546654651197433,0,2.73327325598717,1.09330930239487,0,39.3591348862152,5.46654651197433,0.546654651197433,4.37323720957947,0,1.09330930239487,4.9198918607769,4.37323720957947,0,3.2799279071846,0,0,0,0,1.6399639535923,0,0,0.546654651197433,5.46654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0
