stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,4.01559926460992,29.4477279404728,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,10.7082647056265,0,5.35413235281323,0,0,6.69266544101654,0,0,5.35413235281323,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,4.79923949331293,12.1580733830594,0,0.319949299554195,1.27979719821678,0.319949299554195,0,16.6373635768182,2.55959439643356,0.319949299554195,8.63863108796328,0.319949299554195,7.99873248885489,1.59974649777098,6.07903669152971,0.639898599108391,0,0.959847898662586,0.959847898662586,0.639898599108391,0,1.27979719821678,0,0.639898599108391,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,25.6927686062794,10.3864383727512,0,0,2.18661860478973,0,3.82658255838203,57.3987383757305,1.09330930239487,0.546654651197433,13.1197116287384,0,4.9198918607769,1.6399639535923,10.9330930239487,0,1.09330930239487,1.6399639535923,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,0,1.09330930239487
