stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,5.34895570733039,0,1.06979114146608,0,89.8624558831506,4.27916456586431,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,20.0779963230496,0,1.33853308820331,0,69.603720586572,0,1.33853308820331,12.0467977938298,2.67706617640661,0,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,11.1982254843968,0,0,0.319949299554195,0.319949299554195,1.27979719821678,2.23964509687937,0.319949299554195,7.35883388974649,2.55959439643356,2.87954369598776,0.639898599108391,0.959847898662586,1.59974649777098,14.0777691803846,2.23964509687937,0.959847898662586,0.639898599108391,2.55959439643356,0.319949299554195,4.15934089420454,2.87954369598776,0.959847898662586,115.821646438619,0,0.319949299554195,1.91969579732517,88.6259559765121,0
22Month,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,24.5994593038845,0,3.82658255838203,0.546654651197433,0,1.09330930239487,9.29312907035637,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,31.7059697694511,0.546654651197433,0,0,0.546654651197433,0.546654651197433
