stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,40.8640457285017,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,8.55832913172862,0,103.76974072221,0,4.27916456586431,0,128.374936975929,9.6281202731947,0,0,4.27916456586431,0,0,0,0,19.2562405463894,0,0,0
21Day,0,0,0,45.5101249989124,0,5.35413235281323,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,124.483577202908,1.33853308820331,28.1091948522695,0,12.0467977938298,0,5.35413235281323,4.01559926460992,0,0,2.67706617640661,5.35413235281323,0,5.35413235281323,6.69266544101654,9.36973161742315,0,0,1.33853308820331
3Month,0,0.959847898662586,0,128.939567720341,0.319949299554195,0,2.23964509687937,0,0.319949299554195,0.639898599108391,1.59974649777098,0,7.0388845901923,1.91969579732517,0,8.31868178840908,6.7189352906381,73.2683895979108,3.19949299554195,34.8744736514073,0,14.3977184799388,0.959847898662586,1.59974649777098,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,3.19949299554195,0.639898599108391,0,8.63863108796328,0.959847898662586,8.31868178840908,2.55959439643356
22Month,0,1.6399639535923,1.09330930239487,32.2526244206486,0,0,1.09330930239487,0,0,0.546654651197433,3.2799279071846,0.546654651197433,27.3327325598717,0.546654651197433,0,4.9198918607769,2.73327325598717,9.29312907035637,2.18661860478973,15.8529848847256,1.09330930239487,6.5598558143692,0,4.37323720957947,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,26.2394232574768,0,2.73327325598717,0.546654651197433,0,0.546654651197433
