stage,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mt.rich.cell,Neural.cell,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,5.34895570733039,0
21Day,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,4.01559926460992,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0,0,0,0
22Month,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
