stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,4.08640457285017,4.08640457285017,0,0,0,0,0,61.2960685927526,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,0,0,0,17.1166582634572,19.2562405463894,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0.319949299554195,19.8368565723601,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,6.7189352906381,0,18.8770086736975,4.15934089420454,0.639898599108391,2.87954369598776,0.959847898662586,9.59847898662586,7.0388845901923,2.87954369598776,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,1.27979719821678,1.59974649777098,0,0.959847898662586,0.319949299554195,86.3863108796328,0.319949299554195,0,0.319949299554195,24.3161467661189,1.27979719821678
22Month,0,1.09330930239487,0,6.5598558143692,0,0,1.09330930239487,0,7.10651046556663,1.09330930239487,18.0396034895153,3.2799279071846,1.6399639535923,3.2799279071846,0,2.18661860478973,7.65316511676407,4.37323720957947,0,2.18661860478973,0,0,0,0.546654651197433,1.6399639535923,2.73327325598717,0,0,0,2.73327325598717,0,0,0,0,2.18661860478973
