stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,4.08640457285017,461.76371673207,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,1.06979114146608,10.6979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,10.6979114146608,0,1.06979114146608,0,0,26.744778536652,84.5135001758202,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,0,8.03119852921984,49.5257242635224,2.67706617640661,0,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,11.1982254843968,0,0,0.639898599108391,0.959847898662586,3.19949299554195,2.87954369598776,0,10.2383775857343,3.19949299554195,0.959847898662586,4.47929019375874,0.959847898662586,1.59974649777098,3.51944229509615,5.75908739197552,0.639898599108391,0,1.27979719821678,1.91969579732517,1.59974649777098,1.27979719821678,7.99873248885489,0,0,3.83939159465034,461.686839256704,0,0.319949299554195,3.19949299554195,239.322076066538,4.15934089420454
22Month,0,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,2.18661860478973,1.09330930239487,3.2799279071846,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,0,0,3.82658255838203,2.18661860478973,0.546654651197433,0,45.372336049387,0,0,0,1.09330930239487,0.546654651197433
