stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,4.09,0,0,0,0,40.86,93.99,36.78,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,55.63,4.28,0,28.88,19.26,43.86,0,2.14,0,1.07,0,0,0,0,0,9.63,80.23,8.56,59.91,0,2.14,2.14,4.28,6844.52,350.89,41.72,19.26,0,75.96,0,0,92,7.49,4.28,6.42,0,0,0
21Day,13.39,1.34,2.68,48.19,5.35,41.49,0,8.03,0,0,0,0,0,12.05,6.69,6.69,28.11,32.12,77.63,0,0,20.08,0,1816.39,172.67,21.42,17.4,0,21.42,60.23,0,37.48,6.69,22.76,12.05,0,0,9.37
3Month,0,0.96,0.32,9.28,0,0,0,0.64,0.64,1.28,0.32,12.48,2.24,0.64,2.24,0.96,2.88,0.96,6.4,2.24,0,2.88,0.96,15.68,1.6,8,0.96,0,0.32,0,1.28,0.64,0.32,0,0,0.96,6.08,5.12
22Month,0,2.19,1.09,10.39,0,0,0.55,0.55,2.19,5.47,2.19,71.07,2.19,1.09,9.29,0,1.09,3.28,8.2,0.55,2.19,2.73,0,21.32,0.55,19.68,4.37,0.55,0,0,1.64,1.64,0.55,0,0,0,0,2.19
