stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,0,0,0,192.061014923958,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,0,0,12.0467977938298,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,12.0467977938298
3Month,0,0.959847898662586,0.639898599108391,0,0.959847898662586,76.4678825934527,3.51944229509615,31.3550313563112,0,1.59974649777098,0.639898599108391,1.59974649777098,12.4780226826136,0.959847898662586,0,0,1.27979719821678,0,0,0,0,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,15.6775156781556
22Month,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,210.462040711012,20.7728767455025,10.9330930239487,0,4.37323720957947,0,1.09330930239487,33.3459337230434,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,18.0396034895153
