stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0,0,0,6.41874684879647,19.2562405463894,0,2.13958228293216,0,0,0,7.48853799026255,4.27916456586431,0,0,0,2.13958228293216,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,5.35413235281323,1.33853308820331,1.33853308820331,54.8798566163356,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,5.35413235281323,0,1.33853308820331,26.7706617640661,2.67706617640661,16.0623970584397,4.01559926460992,6.69266544101654,0,1.33853308820331,2.67706617640661,10.7082647056265,6.69266544101654,0,0,0,8.03119852921984,2.67706617640661,2.67706617640661,2.67706617640661,5.35413235281323,16.0623970584397,0,0,0
3Month,0,0,0.319949299554195,4.15934089420454,0,0,0,0.319949299554195,0.319949299554195,0,0,5.43913809242132,0.959847898662586,0,1.59974649777098,0.319949299554195,1.59974649777098,1.59974649777098,1.27979719821678,0.959847898662586,0,0,0,0,0,0,0,0,0,3.19949299554195,0,0,0,0,0.959847898662586,0.959847898662586
22Month,0,1.09330930239487,0.546654651197433,12.0264023263435,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,21.8661860478973,0.546654651197433,0,5.46654651197433,2.18661860478973,3.2799279071846,4.37323720957947,5.46654651197433,0,2.18661860478973,1.09330930239487,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0,2.73327325598717,1.09330930239487,16.9462941871204,0,0.546654651197433,0,2.73327325598717
