stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,9.36973161742315,0,0,0,5.35413235281323,0,0,9.36973161742315,0,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,11.8381240835052,0.319949299554195,0,0.959847898662586,5.75908739197552,1.27979719821678,0.959847898662586,0.319949299554195,6.39898599108391,0.959847898662586,2.23964509687937,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586
22Month,0,1.09330930239487,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,0,4.37323720957947,9.8397837215538,3.82658255838203,0,2.18661860478973,0.546654651197433,1.09330930239487,2.18661860478973,3.2799279071846,0.546654651197433,0,0,0,0,0,2.18661860478973,0.546654651197433,0,1.09330930239487
